,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","ANDREW GIULIANI (Write-In)",6,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","ANDREW YANG (Write-In)",2,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","ANTHONY CUOMO (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","ANTHONY WONG (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","ANTONY WONG (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","APPLE JORDAN (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","ARAMA CROCK (Write-In)",2,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","ARTHUR MILLER (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","AUDREY ISAACS (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","BARBARA PADDOCK (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","BEN KALLOS (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","BERNARD ADAMS (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","BERNARD R. BLOCK (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","BERNIE SANDERS (Write-In)",2,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","BEVERLY H. KOLBER (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","BILL DE BLASIO (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","BILL SELEZNIOR (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","BRENDA PRICE (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","BRIAN BENJAMIN (Write-In)",4,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","BRIAN FINNEGAN (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","BRYCE PICKERING (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","CATHERINE GARCIA (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","CATHERINE GYNE (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","CHARLES AIDINOEE (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","CHARLES GROSS (Write-In)",2,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","CHARLES UDOH (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","CHRIS CUOMO (Write-In)",2,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","CHRIS KREIDER (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","CHRIS LEBRON (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","CHRISTINE PROCTOR (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","CHRISTINE QUINN (Write-In)",2,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","CLAUDE WINFIELD (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","CLINT A. OLIVO (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","COBY O'BRIEN (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","CORENE J. WILSON (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","COREY JOHNSON (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","CURTIS SLIWA (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","DAMIEN LORIDAZON (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","DAN QUART (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","DANA GANDSMAN (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","DANEL KASELL (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","DANIEL O'DONNELL (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","DAVID JELINEK (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","DEBRA GREENBERG (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","DONALD MAHAYA (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","DONALD TRUMP (Write-In)",3,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","DOUGLAS KNIGHT (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","EDWARD REILLY (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","EDWARD STEIN (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Crossover - 
Democratic Party




Democratic Lieutenant Governor


Citywide


Vote for 1","New York County","ELIZABETH SHORT (Write-In)",1,,,,,,,"Total Votes","138,319","Unrecorded","7,995",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
