,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","ANGEL VASQUEZ (Write-In)",9,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","ANGELA FERNANDEZ (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","CARMEN DE LA ROSA (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","DANIEL J. LIPSMAN (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","DANIELA JAMPED (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","DAVID KATZ (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","DONALD J. TRUMP (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","FRANCESCA CASTELLANOS (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","JAMES GARDNER JR. (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","JAMES MCKENNA (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","JARED ALPER (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","JESSICA KIM (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","JOHN A. SENIG (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","JOSEPH JRONEO (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","LISA POLLICONO REDISIN (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","LUIS TEJADA (Write-In)",4,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","MARIEL DE LA CRUZ (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","MARY M. MULLANY (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","MARY PANNELL (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","MEGAN MASSARO (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","MIKE MYERS (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","MOLLY MICHELS (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","NOBLES CRAWFORD (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","PETER WEIS (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","REINALDO CHAPARRO JR. (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","SHARON COLLINS (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","SHAWN SINGLETON (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","STEVEN RHOADS (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","UNATTRIBUTABLE WRITE-IN (Write-In)",27,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","UNCOUNTED WRITE-IN PER STATUTE (Write-In)",3,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","New York County","WOLF LAZAR (Write-In)",1,,,,,,,"Total Votes","35,701","Unrecorded","3,684",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","Bronx County","Public Counter","14,488","Total Ballots","15,964","Less - Inapplicable Federal/Special Presidential Ballots",(43),"Total Applicable Ballots","15,921",,,"Unrecorded","2,151",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","Bronx County","Manually Counted Emergency",0,"Total Ballots","15,964","Less - Inapplicable Federal/Special Presidential Ballots",(43),"Total Applicable Ballots","15,921",,,"Unrecorded","2,151",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","Bronx County","Absentee / Military","1,155","Total Ballots","15,964","Less - Inapplicable Federal/Special Presidential Ballots",(43),"Total Applicable Ballots","15,921",,,"Unrecorded","2,151",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","Bronx County","Federal",43,"Total Ballots","15,964","Less - Inapplicable Federal/Special Presidential Ballots",(43),"Total Applicable Ballots","15,921",,,"Unrecorded","2,151",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","Bronx County","Affidavit",278,"Total Ballots","15,964","Less - Inapplicable Federal/Special Presidential Ballots",(43),"Total Applicable Ballots","15,921",,,"Unrecorded","2,151",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","Bronx County","Robert Jackson (Democratic)","10,150",,,,,,,"Total Votes","13,770","Unrecorded","2,151",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","Bronx County","Donald Skinner (Republican)","2,864",,,,,,,"Total Votes","13,770","Unrecorded","2,151",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","Bronx County","Robert Jackson (Working Families)",744,,,,,,,"Total Votes","13,770","Unrecorded","2,151",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","Bronx County","EVERETT STEMBRIDGE SR (Write-In)",1,,,,,,,"Total Votes","13,770","Unrecorded","2,151",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","Bronx County","GUSTAVO RIVERA (Write-In)",1,,,,,,,"Total Votes","13,770","Unrecorded","2,151",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","Bronx County","JESUS ORTIZ (Write-In)",1,,,,,,,"Total Votes","13,770","Unrecorded","2,151",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","Bronx County","MATIKA EFTIMOV (Write-In)",2,,,,,,,"Total Votes","13,770","Unrecorded","2,151",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","Bronx County","TIESHA JONES (Write-In)",1,,,,,,,"Total Votes","13,770","Unrecorded","2,151",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","Bronx County","UNATTRIBUTABLE WRITE-IN (Write-In)",6,,,,,,,"Total Votes","13,770","Unrecorded","2,151",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","Total for State Senator (31st Senatorial District)","Public Counter","50,808","Total Ballots","55,522","Less - Inapplicable Federal/Special Presidential Ballots",(216),"Total Applicable Ballots","55,306",,,"Unrecorded","5,835",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","Total for State Senator (31st Senatorial District)","Manually Counted Emergency",0,"Total Ballots","55,522","Less - Inapplicable Federal/Special Presidential Ballots",(216),"Total Applicable Ballots","55,306",,,"Unrecorded","5,835",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","Total for State Senator (31st Senatorial District)","Absentee / Military","3,539","Total Ballots","55,522","Less - Inapplicable Federal/Special Presidential Ballots",(216),"Total Applicable Ballots","55,306",,,"Unrecorded","5,835",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","Total for State Senator (31st Senatorial District)","Federal",216,"Total Ballots","55,522","Less - Inapplicable Federal/Special Presidential Ballots",(216),"Total Applicable Ballots","55,306",,,"Unrecorded","5,835",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","Total for State Senator (31st Senatorial District)","Affidavit",959,"Total Ballots","55,522","Less - Inapplicable Federal/Special Presidential Ballots",(216),"Total Applicable Ballots","55,306",,,"Unrecorded","5,835",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","Total for State Senator (31st Senatorial District)","Robert Jackson (Democratic)","36,927",,,,,,,"Total Votes","49,471","Unrecorded","5,835",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




State Senator


31st Senatorial District


Vote for 1","Total for State Senator (31st Senatorial District)","Donald Skinner (Republican)","7,277",,,,,,,"Total Votes","49,471","Unrecorded","5,835",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
