,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","AARON WASSERMAN (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ADA VANGOODMAN / HERBIE MENDEZ (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ADAM KINZINGER (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ADOLFO FLETE (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","AL GORE (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ALAN MADELSOHN (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ALANA HENDERSON (Write-In)",2,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ALBERT INGALLS (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ALEJANDRO PODECTE (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ALESSANDRA CARO (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ALEX BORES (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ALEX NA (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ALEXANDRA LYNN / HARRY SIEGLE (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ALEXANDRIA OCASIO-CORTEZ (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ALICE MORATH (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","AMADO RIJO (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","AMANDA DALOISIO (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ANA MARIA ARCHILA (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ANDRE CUMO (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ANDREA GUZMAN (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ANDREW CUOMO (Write-In)",99,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ANDREW GIULIANI (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ANDREW MANOFF (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ANDREW YANG (Write-In)",6,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ANDREW YANG / RYDER KESSLER (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ANNA FANTING (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ANTHONY BONINI (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ANTHONY J. PRISCO (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","APRYL MCNEIL (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ARNOLD SCHWARZENEGGAR (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ASHLEY BUCHALTER (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","ATIBA WILSON (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","AVIGDON MILLER (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","BARACK OBAMA (Write-In)",2,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","BENARD WALKER (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","BENJAMIN BINGNAN-TENNANT (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","BERNIE SANDERS (Write-In)",3,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","BILL CLINTON (Write-In)",2,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","BLAKE SALVADOR (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","BORIS JOHNSON (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","BRIAN BENJAMIN (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","BRIAN DABELL (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","BUCK SHOWALTER (Write-In)",2,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","CALEB MANPIN (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","CARLY MAREADY (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","CAROLINA RIVERA (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","CAROLYN MALONEY (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","CARTER WORTH (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","CEDRIC KARAOGLAN (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","CHARLES BARRON / INEZ BARRON (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","CHARLES DARWIN (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Governor/Lieutenant Governor


Citywide


Vote for 1","New York County","CHARLIE GROSSO (Write-In)",1,,,,,,,"Total Votes","453,311","Unrecorded","3,047",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
