,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","AL FRANKEN (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","AL GORE (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","AL SMITH (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","ALAN BRAGG (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","ALANA MURPHY (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","ALBERT KRAMER (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","ALEX SMITH (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","ALEXANDER PRIBYSH (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","ALEXANDRIA OCASIO-CORTEZ (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","ALLISON HAYES (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","ALTON MADDOX (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","AMBER FROST (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","AMY WAX (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","ANDREW C. CHAN (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","ANDREW CUOMO (Write-In)",56,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","ANDREW TILLEY (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","ANDREW YANG (Write-In)",2,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","ANDREW YOUNG (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","ANTHONY BONINI (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","ANTHONY CARWELL (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","APRIL WHITE-SMALL (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","ARI MAZZA (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","ASHLEY MADISON (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","ASHLYNN KAMINER (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","BARBARA UNDERWOOD (Write-In)",4,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","BARRY A. BOHRER (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","BEN DICKSON (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","BEN REISNER (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","BENJAMIN HILLWRIGHT (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","BERNARD R. BLOCK (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","BERTRAM BROWN (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","BILL CLINTON (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","BILL HASTING (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","BILL K. CAPRI (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","BILL MAHN (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","BRIAN KIMMEL (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","BRITTNEY CAMBRELEN (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","BRUCE WAYNE (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","BUCK SHOWALTER (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","CANACE CARPONTER (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","CAROLYN CANABOY (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","CAROLYN MALONEY (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","CHARLES BARRON (Write-In)",2,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","CHASA BOUDIN (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","CHRISTOPHER DIEP (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","CHRISTOPHER FOSTER (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","CHRISTOPHER S. HOPKINS (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","COSMO BARRETT (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","CYRUS VANCE JR. (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","DAN MCINERNEY (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","DAN QUART (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","DANIEL FREY (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","DANIEL THOMSON (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Attorney General


Citywide


Vote for 1","New York County","DAVID BLITTNER (Write-In)",1,,,,,,,"Total Votes","445,306","Unrecorded","11,052",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
